22.58,26.78,34.66,204,1.4296,0.2514,0.027566,26.798,-6.2092,29.469,-147.83,26.779
22.59,26.757,34.665,204.16,1.4013,0.25149,0.026809,26.773,-5.8886,29.471,-147.66,26.756
22.6,26.732,34.669,204.31,1.3746,0.25152,0.026142,26.748,-5.5755,29.474,-147.49,26.731
22.61,26.706,34.672,204.47,1.3494,0.25147,0.025563,26.723,-5.2696,29.478,-147.32,26.705
22.62,26.679,34.676,204.64,1.3256,0.25135,0.02507,26.696,-4.9708,29.483,-147.16,26.679
22.63,26.652,34.679,204.8,1.3033,0.25117,0.024661,26.668,-4.679,29.49,-147,26.651
22.64,26.624,34.681,204.97,1.2824,0.25092,0.024336,26.64,-4.394,29.497,-146.85,26.623
22.65,26.594,34.684,205.14,1.2628,0.25061,0.024091,26.61,-4.1157,29.506,-146.7,26.594
22.66,26.564,34.686,205.31,1.2447,0.25023,0.023926,26.58,-3.8439,29.515,-146.55,26.564
22.67,26.533,34.687,205.49,1.2279,0.24979,0.023838,26.549,-3.5786,29.526,-146.4,26.533
22.68,26.502,34.689,205.66,1.2123,0.24929,0.023826,26.517,-3.3196,29.537,-146.26,26.501
22.69,26.469,34.69,205.84,1.1981,0.24873,0.023889,26.485,-3.0667,29.55,-146.12,26.469
22.7,26.436,34.69,206.02,1.185,0.24811,0.024024,26.451,-2.8198,29.564,-145.98,26.436
22.71,26.402,34.691,206.21,1.1732,0.24743,0.024231,26.417,-2.5787,29.578,-145.85,26.402
22.72,26.368,34.691,206.39,1.1626,0.2467,0.024506,26.383,-2.3434,29.593,-145.72,26.367
22.73,26.332,34.691,206.58,1.1531,0.24592,0.024849,26.347,-2.1136,29.609,-145.59,26.332
22.74,26.296,34.691,206.76,1.1448,0.24508,0.025258,26.311,-1.8892,29.627,-145.47,26.296
22.75,26.26,34.69,206.95,1.1375,0.24419,0.025731,26.274,-1.6702,29.644,-145.35,26.259
22.76,26.222,34.69,207.15,1.1313,0.24325,0.026266,26.237,-1.4563,29.663,-145.23,26.222
22.77,26.184,34.689,207.34,1.1262,0.24226,0.026862,26.199,-1.2474,29.683,-145.11,26.184
