lat,lon,Depth,CTD pressure,CTD temperature,practical_salinity,stnnbr,geotrc_ID,sigma0,tc,conservative_temp,absolute_salinity,silicate,nitrate,phosphate,oxygen,conservative_temp_resid,absolute_salinity_resid,silicate_resid,nitrate_resid,phosphate_resid,oxygen_resid,AABW_frac_total,AAIW_frac_total,ENPCW_frac_total,ESSW_frac_total,EqIW_frac_total,LCDW_frac_total,NPIW_frac_total,PDW_frac_total,PSUW_frac_total,SPCW_frac_total,SPSTSW_frac_total,UCDW_frac_total,AABW_0_frac,AAIW_0_frac,AAIW_1_frac,ENPCW_frac,ENPCW_0_frac,ENPCW_1_frac,ESSW_frac,ESSW_0_frac,ESSW_1_frac,EqIW_0_frac,EqIW_1_frac,LCDW_0_frac,LCDW_1_frac,NPIW_0_frac,NPIW_1_frac,NPIW_2_frac,PDW_0_frac,PDW_1_frac,PDW_2_frac,PSUW_frac,PSUW_0_frac,PSUW_1_frac,SPCW_frac,SPCW_0_frac,SPCW_1_frac,SPSTSW_frac,UCDW_0_frac,phosphate_remin,nitrate_to_phosphate_remin_ratio,oxygen_to_phosphate_remin_ratio,phosphate_to_phosphate_remin_ratio
55.5958,-156.3469,188.785191745461,190.6,5.3261,33.7329,2,12483,26.644970564787627,0,5.319503301302924,33.90376678385438,63.49,35.23,2.48,102.79,-3.3905194521288706e-05,5.739639812674113e-05,-8.472857437880066e-06,-0.0001969146457057036,2.0492417731610146e-06,-0.0005434741639618323,0.0,0.0,0.09643625699943317,1.977796835348475e-05,0.0,0.0,0.27472293059672254,0.2304863950707551,0.3983346393647357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09643625699943317,0.0,0.0,1.977796835348475e-05,0.0,0.0,0.0,0.0,0.056235527998611444,0.21848740259811109,0.0,0.0,0.0,0.2304863950707551,0.0,0.20173210349899454,0.19660253586574114,0.0,0.0,0.0,0.0,0.0,0.701281233480889,16.950087912635528,-164.20397665365667,1.0
55.0803,-155.7202,499.6368418921692,504.8,3.6796,34.1614,3,12521,27.16998646205093,0,3.647966914316965,34.34104264466586,115.42,44.19,3.03,17.23,5.329070518200751e-15,1.4210854715202004e-14,-1.1368683772161603e-13,1.4210854715202004e-14,-4.440892098500626e-16,9.947598300641403e-14,0.0,1.8305793425299326e-16,0.0,7.197341038439254e-16,1.2765497999290546e-16,0.0,0.08399723568508266,0.7990590596349968,0.11694370467991963,3.766909587247456e-17,0.0,0.0,0.0,1.0696224829968591e-16,7.609568595330735e-17,0.0,0.0,0.0,0.0,0.0,7.197341038439254e-16,1.2765497999290546e-16,0.0,0.0,0.0,0.009346421786734643,0.025019421895215697,0.04963139200313232,0.5587755774858584,0.1866866153218107,0.05359686682732778,0.0,0.04401143361841048,0.07293227106150915,0.0,3.766909587247456e-17,0.0,0.0,0.0,0.15133694504207884,28.858134752307766,-279.5631804129815,0.9999999999999999
55.0803,-155.7202,401.2506783846757,405.3,3.8187,34.0912,3,12520,27.098496779820607,0,3.7945434689517517,34.26906174510546,108.2,44.36,3.04,18.5,5.329070518200751e-15,0.0,-5.684341886080802e-14,0.0,-8.881784197001252e-16,-3.552713678800501e-15,0.0,5.715619604092342e-16,1.3676006925178938e-15,4.0648486901904654e-16,7.305863734041351e-16,9.120971600378443e-20,0.2061608586878166,0.6448972929698281,0.14894184834235186,2.3667268288094e-16,0.0,5.898087198880543e-17,0.0,2.72417440667755e-16,2.991445197414792e-16,0.0,2.1367156908629818e-16,1.1539291234315956e-15,0.0,4.0648486901904654e-16,0.0,2.750852118595307e-16,4.555011615446044e-16,9.120971600378443e-20,0.0,0.009725336614834462,0.04744275267712589,0.14899276939585626,0.3762000174198047,0.1927004039155014,0.0759968716345221,0.0,0.06214131956546286,0.086800528776889,0.0,0.0,2.3667268288094e-16,0.0,5.898087198880543e-17,0.33014240360115726,21.250554633831122,-205.86474801523903,1.0
55.0803,-155.7202,301.8279423970493,304.8,3.8676,33.9795,3,12519,27.002428007981734,0,3.851700957038789,34.15483419452805,98.15,44.7,3.05,22.62,-3.475188359303161e-08,5.8030821037391433e-08,-2.6506455697017373e-08,-3.557970273959654e-07,-4.1197097333522947e-07,-3.7113679240974307e-08,4.4412772553210234e-11,5.187733693319678e-11,0.0021267527054179935,4.595317753317924e-07,6.513473938650721e-08,1.0080254825062782e-10,0.17908276267348294,0.4915326412799735,0.3272572142634348,1.0417659042546128e-07,0.0,3.7492969815881015e-11,4.4412772553210234e-11,1.998702541975492e-11,3.189031151344186e-11,0.0,0.0018355462245807491,0.00029120648083724444,0.0,1.0295066194939188e-07,3.5658111338240054e-07,6.348087918361894e-09,5.8786651468145316e-08,5.7080694512236084e-11,4.3721853738391726e-11,0.021239371417983276,0.0010685618044168808,0.1567748294510828,0.2554532685906013,0.12296805607547559,0.11311131661389658,0.0,0.039378209229365066,0.2878790050340697,0.0,1.041636940861625e-07,1.2896339298781066e-11,0.0,3.7492969815881015e-11,0.4323076056689298,20.38492414191996,-197.4789526248496,1.0
55.0803,-155.7202,201.2680489195445,203.2,3.9205,33.8288,3,12518,26.87469208091943,0,3.9132297762428476,34.00111042401159,83.41,42.61,2.9,55.42,-0.0001463812807487308,-0.0006708785494637937,-5.362193826385919e-05,-0.0007283255827346125,-1.0864488060313704e-06,-0.001231683117424609,0.0,7.499436761517418e-07,0.0,3.67017603758071e-05,0.0,0.0,0.2299068067548763,0.2646275906541453,0.5054281508869266,0.0,0.0,0.0,0.0,3.5511730100246505e-07,3.948263751492768e-07,0.0,0.0,0.0,0.0,0.0,3.67017603758071e-05,0.0,0.0,0.0,0.0,0.0,0.06923501767734107,0.16067178907753524,0.0,0.0,0.2646275906541453,0.0,0.051793637845486136,0.4536345130414404,0.0,0.0,0.0,0.0,0.0,0.6313089852678527,18.913315648859516,-183.22274534832655,1.0
55.0803,-155.7202,176.91246773913693,178.6,3.9984,33.781,3,12517,26.827461060956466,0,3.9932702660271016,33.95158876626721,78.14,41.28,2.82,71.01,-0.0004781107936304707,6.269914607770488e-05,2.037250048658734e-05,-0.01463962164996957,1.3364862994080795e-08,-0.0013954299761422817,1.241612157831126e-07,0.0010686384252151086,6.744723038105755e-08,0.014295820113574545,2.8350110765838294e-07,3.418348997598705e-07,0.06211061564836279,0.23459207862525353,0.687931436927847,3.2859223669391154e-07,0.0,2.6472305677732894e-07,1.241612157831126e-07,0.001068626256606363,1.2168608745569036e-08,0.0,3.746062169077447e-08,2.9986608690283085e-08,0.0,2.3964606799235615e-07,0.014295580467506553,8.077010857924091e-08,2.0273099907914206e-07,1.7439440140616992e-07,1.6744049835370058e-07,4.96041399625542e-09,0.030212670315655703,0.031897940372293085,1.357307927075823e-07,6.128400156216649e-08,0.23459188161045927,0.0,1.4739570078908046e-08,0.6879314221882769,0.0,1.436884597626573e-07,1.8490377693125423e-07,0.0,2.6472305677732894e-07,0.5060533556255886,19.88020550910327,-192.58949086943792,1.0
55.0802,-155.7203,1559.0513758102923,1579.2,2.1862,34.5273,3,12543,27.60759605379735,0,2.0820642988419307,34.716046054081424,165.56,43.53,3.01,35.72,0.013703100119670353,0.00647239523274834,0.004577821943598792,0.1235766122097317,0.06773016794184805,0.016313238260664775,0.004182490228730546,0.0,1.5811772218686722e-06,2.7787981569181296e-06,6.271111566934332e-06,0.024203508027764147,1.4633103503150544e-06,0.9702260350800687,0.0013737793557628427,2.0929103778262385e-06,0.0,0.0,0.004182490228730546,0.0,0.0,0.0,9.64113732265392e-07,6.1706348960328e-07,0.0,1.3797654538930222e-06,1.3990327030251076e-06,2.4880589318017478e-06,3.7830526351325844e-06,0.023912361492892494,0.00029114653487165277,4.5289652698229673e-07,0.0,1.0104138233327577e-06,0.0,0.9295564030198825,0.040669632060186194,0.0,0.0,0.0013737793557628427,0.0,1.5452693171354688e-06,5.476410606907697e-07,0.0,0.0,-0.022461088220595872,9.962264150943396,-96.50943396226414,1.0
55.0802,-155.7203,1398.4728332861287,1416.0,2.3682,34.4893,3,12542,27.561110040217272,0,2.274961443074296,34.67735462150335,161.07,44.2,3.06,26.17,0.010390029432307823,0.0030772110723091828,-0.0007083658555018246,0.11265143520476073,0.06810279243796691,0.015344414423339003,0.0015915490036482762,3.987870873652676e-06,0.0,0.0,0.0,0.016334635548719417,0.0,0.9749310630676689,0.007136478734610687,0.0,0.0,2.285774478998059e-06,0.0015915490036482762,1.6736340106532812e-06,2.3142368629993946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016334635548719417,0.0,0.0,0.0,0.0,0.08365796691001003,0.8731698393072607,0.018103256850398156,0.0,0.007136129332447776,3.494021629113106e-07,0.0,0.0,0.0,0.0,2.285774478998059e-06,0.017500223226030894,23.07904196629892,-223.5782190485208,1.0
55.0802,-155.7203,1101.492608768739,1114.5,2.7174,34.4161,3,12541,27.470161868637206,0,2.644308889837549,34.602306743639566,120.67,38.73,2.78,71.79,0.14395716413080306,-9.296741573905365e-05,0.07292955550218494,1.5289581710025502,0.08162078717517529,0.15801214701197352,0.029394887648923573,6.957339443686821e-08,2.6237842946692756e-07,4.3359668263927816e-07,4.054375720288014e-07,0.16984719322174535,1.774421924519616e-07,0.7515070682281277,0.005518043942013644,4.158952686072554e-07,0.0,0.04373104263565014,0.029394887648923573,3.314775910545109e-08,3.642563533141713e-08,0.0,1.8942842531197925e-07,7.295000415494832e-08,0.0,1.4803647118044184e-07,2.855602114588363e-07,1.435421599452088e-07,2.618954120835926e-07,0.16984719322174535,0.0,1.2831242050192796e-07,2.46872088995666e-08,2.444256305046704e-08,0.586560798611776,0.0,0.16494626961635173,0.0,0.0,0.005518043942013644,0.0,3.18323712134211e-07,9.757155647304438e-08,0.0,0.04373104263565014,0.028143004543767194,15.806610020801891,-153.12653457651834,1.0
55.0802,-155.7203,799.1540626559649,808.0,3.2015,34.3028,3,12540,27.332688406783518,0,3.1486406667615854,34.48617908790754,134.93,44.42,3.12,13.27,0.007720779117712073,0.005845321038371765,0.0032722185110003466,0.10341574835149459,0.016390384881928455,0.010745063205119365,0.0,9.183113677974256e-07,3.3433447561651714e-06,7.479563715766752e-06,3.879909571039062e-06,0.002602278012562449,2.5222170635898144e-06,0.9662352274819448,0.031140395522618707,3.7735559536083733e-06,0.0,1.820804461993983e-07,0.0,4.1648807075071745e-07,5.018232970467082e-07,0.0,1.938001500568531e-06,1.4053432555966403e-06,0.0,3.2000243276202912e-06,4.279539388146461e-06,1.2437345015717692e-06,2.6361750694672928e-06,0.002602278012562449,0.0,1.4338716444857323e-06,4.424477112155726e-07,6.458977078885093e-07,0.5549097511558971,0.4113254763260477,0.0,0.0,0.031139803048416095,5.924742026126776e-07,0.0,2.5234170513373266e-06,1.2501389022710467e-06,0.0,1.820804461993983e-07,0.04470114506636166,31.16344735026984,-301.89589620573906,1.0
55.0802,-155.7203,500.22998719128486,505.4,3.7313,34.1411,3,12539,27.148745145259,0,3.69962732467658,34.32064297014332,112.78,44.22,3.1,15.18,0.002057858276597546,0.0008955800936760738,-0.008683045084467267,-0.001128348627396747,-0.00014111410366135502,0.007974756321150522,0.0,0.0,0.0,0.0,0.0,2.542987675430819e-05,0.06012481038893549,0.8112691811927323,0.1285805785415779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542987675430819e-05,0.0,0.0,0.0,0.06012481038893549,0.6704215336727791,0.14084764751995318,0.0,0.0,0.022630603092633254,0.10594997544894463,0.0,0.0,0.0,0.0,0.0,0.11898778973073385,25.145382684946977,-243.59589476042382,1.0
55.0802,-155.7203,300.0468007680441,303.0,3.8775,33.9549,3,12538,26.981819060238195,0,3.8619626971687184,34.1300759036887,95.22,44.69,3.09,22.94,0.0014268301126065808,-0.0004770574369672431,-0.004123226702120064,-0.0003522191181986045,-6.915113010874663e-05,0.001253631500972574,0.0,0.0,0.0,0.0,0.0,1.1449908385974122e-05,0.21583750160011858,0.4604622357736521,0.3236888127178433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449908385974122e-05,0.0,0.0,0.0,0.21583750160011858,0.28994033940301384,0.09436881592600126,0.076153080444637,0.0,0.024253717130986705,0.29943509558685655,0.0,0.0,0.0,0.0,0.0,0.4247917741072883,19.223951617587822,-186.23203129538203,1.0
55.0802,-155.7203,201.8620530693906,203.8,3.9943,33.8584,3,12537,26.890806386430313,0,3.9865960818750263,34.030873335846486,84.77,43.57,3.01,40.56,8.881784197001252e-16,1.4210854715202004e-14,2.842170943040401e-14,0.0,-1.3322676295501878e-15,6.394884621840902e-14,9.75279480866554e-18,9.910785548260627e-16,0.01304756024596987,7.688309090197034e-16,1.4154309770827443e-15,6.733224866572117e-17,0.09857925029044505,0.35613326386848454,0.5322399255950969,4.770553360560272e-16,0.0,9.216726667191138e-17,9.75279480866554e-18,4.733835056669041e-16,5.176950491591585e-16,0.0,0.009614027685703547,0.0034335325602663225,0.0,7.367619911103408e-16,3.2068917909362665e-17,6.115778262673821e-16,8.038531508153621e-16,4.188311839998323e-17,2.5449130265737945e-17,0.004560230595772418,0.0025124255681899634,0.09150659412648267,0.19261204810232738,0.0005465513037714119,0.16297466446238573,0.0,0.0010115714668299165,0.531228354128267,0.0,9.358718425315323e-17,3.8346815180287404e-16,0.0,9.216726667191138e-17,0.5176763320945357,18.718894450889966,-181.33928999299653,1.0000000000000002
55.0802,-155.7202,1599.7669373525812,1620.6,2.1743,34.5302,3,12555,27.611187196871242,0,2.067016973487396,34.719042527007076,166.54,43.35,3.02,36.22,0.02264243490406459,0.003682267911031545,0.00418849117170339,0.2386972449818714,0.04797134314938134,0.026060983204928334,0.002850459352446877,1.4329474495042082e-06,1.2511427495489595e-07,0.0,2.3759752656391661e-07,0.017368660666187544,1.7443852851855725e-06,0.9797732865297297,2.9107876682142865e-06,5.905821953616293e-07,0.0,5.520372361958015e-07,0.002850459352446877,5.554899931676194e-07,8.774574563365888e-07,0.0,1.2511427495489595e-07,0.0,0.0,0.0,0.0,0.0,2.3759752656391661e-07,0.0077133019549331825,0.00965535871125436,1.2496139263771634e-06,0.0,4.947713588084091e-07,4.051321039151985e-07,0.9365978126892024,0.04317506870842345,0.0,5.105211479672972e-07,2.400266520246989e-06,0.0,5.905821953616293e-07,0.0,0.0,5.520372361958015e-07,-0.04056344570817832,9.962264150943396,-96.50943396226414,1.0
55.0802,-155.7202,1561.6086228374777,1581.8,2.1927,34.5261,3,12554,27.606140232184316,0,2.0882866646759313,34.714844559661664,166.05,43.42,3.04,35.09,0.020282495001779477,0.004929572812280014,0.005822121703886296,0.20835430582801706,0.029157848739206127,0.024384800863487044,0.0030597338500018196,0.0,2.346496441853071e-06,3.4264791916548875e-06,6.440072158671336e-06,0.02324556044057838,2.584305197265168e-06,0.9735969041428474,7.966738870543409e-05,3.336824877589193e-06,0.0,0.0,0.0030597338500018196,0.0,0.0,0.0,1.4681558397509696e-06,8.783406021021013e-07,0.0,1.6797338840755482e-06,1.746745307579339e-06,1.6855918755331597e-06,4.754480283138176e-06,0.010883730347575013,0.012361830093003368,1.6277135550055005e-06,0.0,9.565916422596677e-07,1.633847068544826e-06,0.9561679983517053,0.017427271944073543,0.0,0.0,7.966738870543409e-05,0.0,2.2211409441344268e-06,1.115683933454766e-06,0.0,0.0,-0.04803259067839328,9.962264150943396,-96.50943396226414,1.0
55.0802,-155.7202,1498.8487614081976,1518.0,2.2465,34.515,3,12553,27.59246151819184,0,2.146525865698704,34.70355969839121,163.71,43.59,3.04,31.64,0.02350662835950379,0.006435188101129086,0.01033044617722112,0.2988385794694892,0.05818871784796409,0.031860449490249465,0.004231672802381456,0.0,2.4485568538004947e-18,3.855657265359484e-18,6.541007849214144e-18,0.028487584360520384,2.7215394055642686e-18,0.9651402567195976,0.0016771682001289752,4.527096588191901e-18,0.0,0.00046331791737149255,0.004231672802381456,0.0,0.0,0.0,1.8062374549641234e-18,6.4231939883637145e-19,0.0,1.4061072683505896e-18,2.4495499970088946e-18,2.0329964662284267e-18,4.5080113829857166e-18,0.028487584360520384,7.570292827772295e-20,2.1224606163169786e-18,2.071430957604582e-19,3.9193569348683197e-19,0.025867617560994344,0.9350951461009479,0.004177493057655325,0.0,0.0,0.0016771682001289752,0.0,3.677750628609492e-18,8.493459595824095e-19,0.0,0.00046331791737149255,-0.01776781498238352,9.962264150943396,-96.50943396226414,1.0
55.0802,-155.7202,1400.5398792092378,1418.1,2.3782,34.4875,3,12552,27.558872231142686,0,2.2846993038777623,34.67555235205506,160.1,43.81,3.08,26.14,0.03000531334209189,0.008833369061335361,0.008602642287002027,0.4216828591843651,0.0501265447120578,0.047601820649163074,0.003855464652447147,0.0,0.0,0.0,0.0,0.019800568853741096,0.0,0.9763439664938118,0.0,0.0,0.0,0.0,0.003855464652447147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019800568853741096,0.0,0.0,0.0,0.0,0.1158660177890786,0.856517919248459,0.003960029456274271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029223200894182852,27.289456757010235,-264.36661233353664,0.9999999999999999
55.0802,-155.7202,1301.6926430827752,1317.7,2.4546,34.4698,3,12551,27.537468442584895,0,2.3681636964782484,34.657365265541785,158.15,44.13,3.09,23.03,0.022932768518856506,0.012048945117768994,0.009506756288857332,0.3103136018476391,0.05056776239787508,0.03162461571278641,0.002832418761550466,1.037739809814124e-06,8.668859503381541e-07,1.6350924150440118e-06,2.7808396932516298e-06,0.016081909562009056,1.3288664952897755e-06,0.9801869699917813,0.0008888864720141436,1.8435612785705548e-06,0.0,3.2222700281839267e-07,0.002832418761550466,4.7028546657056026e-07,5.674543432435637e-07,0.0,5.927787953005184e-07,2.7410715503763565e-07,0.0,5.143719992269402e-07,1.1207204158170717e-06,1.2197090546396924e-06,1.5611306386119374e-06,0.016081870705926732,3.885608232263056e-08,7.507475358172128e-07,2.0265244530490196e-07,3.7546651416766077e-07,0.1583654841122438,0.8189861634792275,0.0028353224003099865,0.0,0.0008887720208141575,1.144511999861202e-07,0.0,1.3651457605673957e-06,4.784155180031591e-07,0.0,3.2222700281839267e-07,0.009693072685155854,28.66842375990008,-277.7253551740321,1.0
55.0802,-155.7202,1102.6754548077495,1115.7,2.7339,34.4091,3,12550,27.46315602278787,0,2.6606361481288636,34.59527577305209,150.74,44.26,3.12,16.41,0.023303191388297506,0.021870451981662598,0.002837856935769878,0.4155976195323561,0.04388467366055204,0.04834690050300949,8.508571426075189e-07,0.0,1.5563253755113278e-06,7.961785164641934e-07,1.8631587436388796e-06,0.0005768806297901218,5.206110809180337e-06,0.9994060410721426,0.0,6.528540770378514e-06,0.0,2.7712670959734883e-07,8.508571426075189e-07,0.0,0.0,0.0,1.5563253755113278e-06,0.0,0.0,0.0,7.961785164641934e-07,1.8631587436388796e-06,0.0,0.0005768806297901218,0.0,0.0,0.0,5.206110809180337e-06,0.3340696116294022,0.6653364294427404,0.0,0.0,0.0,0.0,0.0,6.528540770378514e-06,0.0,0.0,2.7712670959734883e-07,0.011068352160707028,31.547169811320753,-305.6132075471698,1.0
55.0802,-155.7202,1001.6165239622333,1013.2,2.9178,34.374,3,12549,27.41778036568553,0,2.851004079513972,34.55927797919812,144.69,44.3,3.14,14.5,0.020911742766373642,0.02402850557785996,0.007233560051957966,0.3410223654261344,0.025568521018294543,0.03525156376070271,0.0,2.0804852246653893e-06,8.221600251932036e-07,1.944572103615e-06,4.798549419426678e-06,0.0016533216007772879,2.5630461248923953e-06,0.9983312469279066,1.577616086402302e-06,1.1113819823670483e-06,0.0,5.336603495626428e-07,0.0,8.742021682916628e-07,1.2062830563737265e-06,0.0,0.0,8.221600251932036e-07,0.0,1.3306311810132954e-06,6.139409226017043e-07,2.175389589528016e-06,2.623159829898662e-06,0.0016533216007772879,0.0,6.718167141227083e-07,4.6924578983867143e-07,1.4219836209310154e-06,0.4532369585653251,0.5450942883625816,0.0,0.0,3.769670729229307e-07,1.2006490134793713e-06,0.0,0.0,1.1113819823670483e-06,0.0,5.336603495626428e-07,0.013051774679050918,31.542888071185182,-305.57172818960646,1.0
55.0802,-155.7202,901.1992474805489,911.4,3.0179,34.3479,3,12548,27.386715723818043,0,2.9581983232338107,34.532284582303056,140.39,44.28,3.16,13.65,0.02550499619808111,0.022250840977065423,0.00958284170405932,0.3540947911884089,2.8095270063310807e-05,0.03696315947648543,0.0,0.0,1.8651212012866528e-06,3.4357410765033497e-06,1.721107309274123e-06,0.008172643213806714,1.106539870383569e-06,0.9847022571808194,0.007114382847537395,2.588248379351196e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.599949465146907e-06,2.6517173613974586e-07,0.0,5.702050091021836e-07,2.8655360674011662e-06,3.929633147621501e-07,1.328143994511973e-06,0.008172636715307019,6.498499694187755e-09,1.106539870383569e-06,0.0,0.0,0.5084302955763965,0.47627185963893603,1.0196548679642509e-07,0.0,0.007113026345570378,1.3565019670176334e-06,0.0,2.3543670364280355e-06,2.3388134292316043e-07,0.0,0.0,0.027324567092017776,27.832111855969167,-269.6235836047013,1.0
55.0802,-155.7202,800.2399135571385,809.1,3.1722,34.3096,3,12547,27.34082458281887,0,3.1193854122548643,34.49302356376841,135.42,44.21,3.14,13.21,0.021701961763226585,0.018315559442427798,0.008242579472522493,0.30205973285737286,0.006515953441102784,0.03218218836817144,0.0,0.0,1.928532326092577e-06,3.96113934350616e-06,1.5805564549690376e-06,0.005452194955082125,8.476079607971823e-07,0.9760939008937672,0.01844315222395885,2.434091106262802e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3853992401523851e-06,5.431330859401918e-07,0.0,2.083444222882644e-06,1.8776951206235161e-06,6.138659444849692e-08,1.5191698605205406e-06,0.005452194955082125,0.0,7.547304476397642e-07,9.287751315741821e-08,0.0,0.5783155410789976,0.39777835981476967,0.0,0.0,0.018442883418480768,2.6880547808072636e-07,0.0,1.8518598253692514e-06,5.822312808935504e-07,0.0,0.0,0.03275973912077973,31.168994154577884,-301.9496308724732,1.0
55.0802,-155.7202,697.3549782509264,704.9,3.3773,34.264,3,12546,27.28388552677029,0,3.331382792177326,34.446238336600196,128.3,44.17,3.13,13.21,0.013771153964429406,0.008522380003910257,0.006022431590594124,0.1651458212051793,-1.7319479184152442e-14,0.01704731057435005,0.0,0.0,0.0,0.0,0.0,0.006430514468484676,0.00438573012158726,0.9532684964882734,0.03339560395027678,0.0,0.0,0.0025196549713778957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006430514468484676,0.0,0.0,0.0,0.00438573012158726,0.6629333161700766,0.29033518031819683,0.0,0.0,0.03339560395027678,1.8224738485990198e-19,0.0,0.0,0.0,0.0,0.0025196549713778957,0.05041651796735607,29.209813251742002,-282.9700658762506,1.0
55.0802,-155.7202,601.5332260903994,607.9,3.507,34.2244,3,12545,27.23852705193849,0,3.467940673984746,34.4054671120825,123.32,44.18,3.13,13.27,0.00798418211980012,0.0048447231978059335,0.003509168486374392,0.09510357664448321,4.929390229335695e-14,0.009817143398647588,0.0,0.0,0.0,0.0,0.0,0.00134593121308289,0.0,0.9309950629762638,0.06168061138364132,0.0,0.0,0.0059783944270120045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134593121308289,0.0,0.0,0.0,0.0,0.703507408761292,0.2274876542149717,0.0,0.0,0.03695374233098105,0.024726869052660267,0.0,0.0,0.0,0.0,0.0059783944270120045,0.07357141303661478,25.067516921175308,-242.8415701738858,1.0
55.0802,-155.7202,502.8002450074293,508.0,3.6714,34.1641,3,12544,27.172990957264574,0,3.6395383254471034,34.34379145742619,115.61,43.92,3.1,14.57,0.015743230847245382,0.00955283766480619,0.00691938744739673,0.18752547714152001,8.43769498715119e-15,0.01935746860793408,0.0,0.0,0.0,0.0,0.0,0.0057265444386008675,0.004577935199432429,0.8851999624776352,0.10449555788433157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057265444386008675,0.0,0.0,0.0,0.004577935199432429,0.7578872131371004,0.12731274934053477,0.0,0.0,0.02785551109002527,0.0766400467943063,0.0,0.0,0.0,0.0,0.0,0.07344363099649855,30.153691988538693,-292.1138911389686,0.9999999999999999
54.6603,-155.1707,400.9686035636281,405.0,3.7974,34.1116,4,12595,27.1168463097531,0,3.773119204001253,34.289553942492375,109.27,44.42,3.11,18.17,7.105427357601002e-15,7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,7.815970093361102e-14,8.704372767369072e-18,5.182097468308695e-16,0.0,8.94408454845715e-16,3.478258647540711e-16,5.61825734026094e-18,0.2199905696898624,0.6437425110333534,0.13626691927678247,4.678027731001263e-17,0.0,3.952980580832777e-17,8.704372767369072e-18,2.7377987658303223e-16,2.444298702478372e-16,0.0,0.0,0.0,0.0,0.0,8.94408454845715e-16,3.478258647540711e-16,0.0,0.0,5.61825734026094e-18,0.013155158412151799,0.04916377304655116,0.15767163823115943,0.3614748181831088,0.19975539285300015,0.08251229999724455,0.0,0.05216816388465282,0.08409875539212966,0.0,4.678027731001263e-17,0.0,0.0,3.952980580832777e-17,0.39700964832098223,17.55679725342032,-170.08147339250937,1.0
54.6603,-155.1707,300.65149048123004,303.6,3.9044,34.0281,4,12594,27.037380450496357,0,3.8880000125416494,34.203650379075675,101.17,44.64,3.13,21.5,1.1102230246251565e-14,-7.105427357601002e-15,-2.5579538487363607e-13,0.0,-4.440892098500626e-16,6.039613253960852e-14,0.0,0.0,7.466347645853479e-16,1.1977349445349199e-15,9.466733326736361e-17,0.0,0.2544483907171209,0.5028024073640454,0.2427492019188318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466347645853479e-16,0.0,0.0,0.0,1.1977349445349199e-15,9.466733326736361e-17,0.0,0.0,0.0,0.034897633014390715,0.04264011368849827,0.17691064401423193,0.19788268608875004,0.15155181931892664,0.1533679019563687,0.0,0.06354170037347942,0.17920750154535237,0.0,0.0,0.0,0.0,0.0,0.599992093687649,16.493982831277616,-159.7854586780019,0.9999999999999999
54.6603,-155.1707,251.95926008891297,254.4,3.9725,33.9629,4,12593,26.977323193603524,0,3.960158252505172,34.13692596096449,94.44,44.78,3.13,24.75,3.064215547965432e-14,-1.4210854715202004e-14,-6.110667527536862e-13,-3.552713678800501e-14,-2.220446049250313e-15,3.907985046680551e-14,0.0,0.0,0.02184937432865288,0.0,0.0,0.0,0.17396517913736825,0.45323543582755754,0.3509500107064213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007928636081899539,0.01392073824675334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016248536854822405,0.05353980052552366,0.1041768417570222,0.16620891018193013,0.038593903087771324,0.24843262255785611,0.0,0.07162047014867944,0.27932954055774184,0.0,0.0,0.0,0.0,0.0,0.7436951185453616,16.45919744400876,-159.44847523883485,1.0
