22.74,28.965,35.884,207.01,0.50046,-0.0023459,0.19666,28.936,27.357,-17.463,-148.01,28.972
22.75,28.957,35.894,206.99,0.50171,-0.0023131,0.19681,28.927,27.313,-17.453,-147.86,28.964
22.76,28.949,35.904,206.97,0.50297,-0.0022795,0.19696,28.919,27.267,-17.442,-147.7,28.956
22.77,28.941,35.913,206.95,0.50425,-0.0022433,0.19711,28.91,27.219,-17.432,-147.55,28.948
22.78,28.933,35.923,206.92,0.50557,-0.0022019,0.19727,28.902,27.17,-17.422,-147.4,28.939
22.79,28.925,35.933,206.9,0.50695,-0.0021529,0.19743,28.893,27.119,-17.412,-147.25,28.931
22.8,28.916,35.942,206.88,0.50843,-0.0020937,0.1976,28.884,27.068,-17.402,-147.1,28.923
22.81,28.908,35.952,206.85,0.51001,-0.0020218,0.19778,28.876,27.017,-17.392,-146.95,28.915
22.82,28.9,35.962,206.83,0.51172,-0.0019346,0.19797,28.867,26.966,-17.382,-146.8,28.906
22.83,28.891,35.971,206.8,0.51359,-0.0018296,0.19816,28.858,26.917,-17.373,-146.65,28.898
22.84,28.883,35.981,206.77,0.51563,-0.0017043,0.19837,28.849,26.869,-17.363,-146.51,28.889
22.85,28.874,35.99,206.75,0.51787,-0.001556,0.19859,28.84,26.823,-17.353,-146.36,28.881
22.86,28.865,36,206.72,0.52033,-0.0013824,0.19882,28.831,26.78,-17.344,-146.22,28.872
22.87,28.857,36.009,206.68,0.52303,-0.0011808,0.19907,28.822,26.741,-17.334,-146.08,28.863
22.88,28.848,36.018,206.65,0.52599,-0.00094867,0.19933,28.812,26.705,-17.325,-145.94,28.854
22.89,28.839,36.028,206.61,0.52923,-0.00068353,0.19961,28.803,26.673,-17.316,-145.8,28.845
22.9,28.829,36.037,206.57,0.53279,-0.0003828,0.1999,28.793,26.647,-17.307,-145.66,28.836
22.91,28.82,36.046,206.53,0.53667,-4.394e-05,0.20022,28.784,26.625,-17.299,-145.53,28.826
22.92,28.811,36.055,206.49,0.54089,0.00033561,0.20056,28.774,26.608,-17.29,-145.4,28.817
22.93,28.801,36.064,206.45,0.54547,0.00075842,0.20092,28.764,26.596,-17.282,-145.27,28.807
22.94,28.791,36.073,206.4,0.55043,0.001227,0.2013,28.753,26.588,-17.273,-145.14,28.797
22.95,28.781,36.082,206.35,0.55578,0.001744,0.20171,28.743,26.585,-17.265,-145.01,28.787
22.96,28.771,36.091,206.29,0.56155,0.002312,0.20214,28.732,26.585,-17.257,-144.89,28.777
