sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
24.73,20.56555381629665,35.33818668187698,0.6152510191572098,0.1274814794383612,210.0693192311003,1.4972610569436338
24.740000000000002,20.519136450931818,35.33495271055167,0.6404274889866203,0.12951049688681676,209.89372284986666,1.5211972376955585
24.75,20.472305105984805,35.3315765549115,0.6664493329013551,0.13159813752254723,209.7167084639918,1.5457707396816809
24.76,20.42504815675811,35.32805369845961,0.6933431699794678,0.13374540396320095,209.53822396621135,1.5709666878887651
24.77,20.37735437723806,35.324379921189724,0.7211361363130231,0.1359535385267214,209.35822214490767,1.5967726425908777
24.78,20.329211417212573,35.32055180613485,0.7498567929427024,0.138224259881585,209.17663840023843,1.6231844512185805
24.79,20.28060938417801,35.31656745877692,0.7795297757796817,0.14055878008932352,208.99345373606494,1.6502011295282355
24.8,20.23153700013941,35.3124255765807,0.8101756307323758,0.14295794752315757,208.80864937837427,1.6778194072122687
24.81,20.18198559700388,35.308125781459196,0.8418095020937421,0.14542234430655032,208.62229099217038,1.7060318209275638
24.82,20.131950966199035,35.30366893919146,0.8744445131849105,0.14795280061996102,208.43448634371515,1.734834240504236
24.83,20.081432533660486,35.29905687098986,0.9080915285421309,0.15055016891459122,208.24535073990924,1.7642272597065556
24.84,20.030431831782032,35.29429188037871,0.9427592538140743,0.1532153075189301,208.0549872446314,1.794216812038733
24.85,19.978950542015284,35.289376111656836,0.9784567727512057,0.1559486730457832,207.86352564236344,1.8248053557388606
24.86,19.926987458918184,35.28431056973882,1.0151879248386795,0.15875004789341135,207.67111005578056,1.8559877945551748
24.87,19.87453742202364,35.27909588768154,1.0529485204249234,0.16161834168326447,207.47790334492632,1.8877596871218691
24.88,19.821597904338173,35.27373393732917,1.0917336305128782,0.16455229253515513,207.28405769610043,1.9201188436697119
24.89,19.76817113152182,35.268228057595024,1.131534505916278,0.16755021508679208,207.0897916914037,1.9530560872430958
24.9,19.714262400889847,35.262582416953926,1.1723460675177781,0.17061049933078593,206.89532694600908,1.986562608320357
24.91,19.65988085654701,35.25680227693979,1.2141574361500937,0.1737308047865176,206.70098716568177,2.020624496532809
24.92,19.605035881763772,35.25089274074704,1.2569564223300946,0.17690858785160174,206.50716325114544,2.055226409100517
24.93,19.54973813145686,35.244859122351066,1.3007343261599247,0.18014195661117635,206.31421911780518,2.0903563655135113
24.94,19.493996168546417,35.23870577186799,1.3454846563574872,0.18342964447557128,206.12247316132635,2.1260039175740877
24.95,19.43781507128972,35.23243561037606,1.3912026751816793,0.1867708123261108,205.93221741047586,2.1621615046496325
24.96,19.381201833889655,35.226052043365705,1.4378826456700544,0.19016473195846034,205.74372823825158,2.1988238857076325
24.97,19.324166712966615,35.21955938056908,1.485517153476946,0.19361087181758047,205.55727034541763,2.2359838077717935
24.98,19.266720625143577,35.21296195213398,1.5340985060120045,0.19710888352816136,205.37313276219766,2.273633442870716
24.990000000000002,19.20887473269468,35.206264015886774,1.5836175984743526,0.20065838333839478,205.19165365930536,2.311760662944024
25.0,19.150639655753228,35.199469529596854,1.6340621761634646,0.20425911869618835,205.0131650762605,2.3503468239413
25.01,19.09202148675563,35.19258180542252,1.6854146061414204,0.2079104270492095,204.83801882085612,2.389367470659634
25.02,19.033017385234768,35.18560197848323,1.7376611009149407,0.21161152379320022,204.66645903648936,2.4288030775534746
25.03,18.973621061041438,35.17852991541434,1.7907939041899388,0.21536191390653536,204.49862439156175,2.468644638174782
25.04,18.913825116232342,35.1713649294367,1.8448117199495728,0.21916141369994754,204.3345916171414,2.5088860764056333
25.05,18.853624970947507,35.164107288616826,1.8997078648095707,0.22300934113538273,204.1744681721367,2.54951778602334
25.06,18.793016134220895,35.15675839913823,1.9554664061172653,0.22690442192607677,204.0184531769493,2.590534094703426
25.07,18.731997750234804,35.149321346371366,2.0120654822640622,0.23084504960311925,203.86680646306428,2.6319337306494175
25.08,18.67057173032646,35.14180002306813,2.069481861787029,0.2348295789013346,203.71980409947022,2.673714195712342
25.09,18.608739545001153,35.13419798141651,2.127698796339451,0.23885715339957073,203.5776275026763,2.7158770333387126
