22.8,19.747,32.232,233.86,-1.8279,-0.63391,-0.23276,19.838,-36.254,-64.79,-84.224,19.739
22.81,19.837,32.28,233.65,-1.797,-0.62466,-0.22763,19.927,-35.655,-64.256,-84.776,19.829
22.82,19.926,32.327,233.45,-1.7663,-0.6155,-0.22253,20.015,-35.063,-63.729,-85.312,19.918
22.83,20.013,32.374,233.24,-1.7358,-0.60643,-0.21746,20.1,-34.477,-63.208,-85.834,20.005
22.84,20.098,32.42,233.04,-1.7055,-0.59743,-0.21242,20.184,-33.897,-62.694,-86.341,20.091
22.85,20.181,32.466,232.85,-1.6754,-0.58852,-0.2074,20.265,-33.324,-62.187,-86.833,20.174
22.86,20.263,32.51,232.65,-1.6455,-0.57969,-0.20242,20.345,-32.757,-61.686,-87.311,20.256
22.87,20.343,32.554,232.46,-1.6157,-0.57094,-0.19746,20.424,-32.196,-61.191,-87.775,20.336
22.88,20.421,32.598,232.27,-1.5862,-0.56227,-0.19253,20.5,-31.641,-60.703,-88.224,20.414
22.89,20.497,32.64,232.08,-1.5568,-0.55368,-0.18763,20.575,-31.092,-60.22,-88.66,20.49
22.9,20.572,32.683,231.9,-1.5276,-0.54516,-0.18275,20.649,-30.549,-59.744,-89.082,20.565
22.91,20.645,32.724,231.71,-1.4986,-0.53672,-0.1779,20.72,-30.012,-59.274,-89.49,20.638
22.92,20.716,32.765,231.53,-1.4697,-0.52836,-0.17308,20.79,-29.481,-58.811,-89.885,20.71
22.93,20.786,32.805,231.35,-1.441,-0.52007,-0.16828,20.859,-28.955,-58.352,-90.267,20.78
22.94,20.854,32.845,231.18,-1.4125,-0.51185,-0.16351,20.926,-28.436,-57.9,-90.636,20.848
22.95,20.921,32.884,231,-1.3842,-0.50371,-0.15877,20.991,-27.921,-57.454,-90.992,20.915
22.96,20.986,32.922,230.83,-1.356,-0.49564,-0.15404,21.055,-27.413,-57.013,-91.336,20.98
22.97,21.049,32.96,230.66,-1.328,-0.48763,-0.14935,21.117,-26.909,-56.578,-91.666,21.044
22.98,21.111,32.997,230.49,-1.3001,-0.4797,-0.14467,21.178,-26.411,-56.148,-91.985,21.106
22.99,21.172,33.034,230.32,-1.2724,-0.47184,-0.14003,21.237,-25.919,-55.724,-92.291,21.166
23,21.231,33.07,230.16,-1.2449,-0.46404,-0.1354,21.295,-25.431,-55.305,-92.585,21.225
23.01,21.288,33.105,229.99,-1.2175,-0.45631,-0.1308,21.351,-24.949,-54.892,-92.867,21.283
23.02,21.344,33.14,229.83,-1.1902,-0.44865,-0.12622,21.406,-24.471,-54.484,-93.138,21.339
23.03,21.399,33.174,229.67,-1.1632,-0.44105,-0.12166,21.46,-23.999,-54.081,-93.397,21.394
23.04,21.452,33.208,229.52,-1.1362,-0.43351,-0.11713,21.512,-23.532,-53.683,-93.645,21.447
23.05,21.504,33.242,229.36,-1.1094,-0.42604,-0.11262,21.562,-23.069,-53.29,-93.882,21.499
23.06,21.555,33.275,229.21,-1.0828,-0.41863,-0.10812,21.612,-22.611,-52.902,-94.107,21.55
23.07,21.604,33.307,229.06,-1.0563,-0.41128,-0.10365,21.66,-22.158,-52.518,-94.322,21.599
23.08,21.652,33.339,228.91,-1.0299,-0.40399,-0.099205,21.707,-21.71,-52.14,-94.526,21.647
23.09,21.699,33.37,228.76,-1.0036,-0.39676,-0.094777,21.752,-21.266,-51.766,-94.72,21.694
23.1,21.744,33.401,228.61,-0.97755,-0.38959,-0.090368,21.797,-20.826,-51.397,-94.903,21.74
23.11,21.788,33.431,228.47,-0.95157,-0.38247,-0.08598,21.84,-20.391,-51.033,-95.076,21.784
23.12,21.831,33.461,228.32,-0.92573,-0.37542,-0.081611,21.882,-19.961,-50.673,-95.239,21.827
23.13,21.873,33.49,228.18,-0.90002,-0.36841,-0.077262,21.922,-19.534,-50.317,-95.392,21.869
23.14,21.913,33.519,228.04,-0.87443,-0.36146,-0.072931,21.962,-19.112,-49.966,-95.536,21.909
23.15,21.953,33.548,227.9,-0.84896,-0.35457,-0.068619,22,-18.694,-49.618,-95.67,21.949
23.16,21.991,33.576,227.77,-0.82362,-0.34772,-0.064325,22.038,-18.28,-49.276,-95.795,21.987
23.17,22.028,33.604,227.63,-0.79839,-0.34093,-0.060049,22.074,-17.869,-48.937,-95.911,22.024
23.18,22.064,33.631,227.5,-0.77328,-0.33419,-0.055791,22.109,-17.463,-48.602,-96.018,22.06
23.19,22.099,33.658,227.36,-0.74828,-0.3275,-0.05155,22.143,-17.061,-48.271,-96.116,22.095
23.2,22.132,33.684,227.23,-0.7234,-0.32085,-0.047325,22.176,-16.662,-47.944,-96.205,22.129
23.21,22.165,33.71,227.1,-0.69862,-0.31426,-0.043118,22.207,-16.267,-47.621,-96.286,22.162
23.22,22.197,33.736,226.97,-0.67396,-0.30771,-0.038926,22.238,-15.876,-47.301,-96.358,22.194
